index_code,date,close_price
us_momentum,2009-06-01,22.67224
us_momentum,2009-06-02,22.781066
us_momentum,2009-06-03,22.669439
us_momentum,2009-06-04,22.751049
us_momentum,2009-06-05,22.696447
us_momentum,2009-06-08,22.707795
us_momentum,2009-06-09,22.730503
us_momentum,2009-06-10,22.573662
us_momentum,2009-06-11,22.627839
us_momentum,2009-06-12,22.69346
us_momentum,2009-06-15,22.228244
us_momentum,2009-06-16,21.994847
us_momentum,2009-06-17,22.118018
us_momentum,2009-06-18,22.379011
us_momentum,2009-06-19,22.392438
us_momentum,2009-06-22,21.964743
us_momentum,2009-06-23,21.936189
us_momentum,2009-06-24,22.054644
us_momentum,2009-06-25,22.511175
us_momentum,2009-06-26,22.477408
us_momentum,2009-06-29,22.643741
us_momentum,2009-06-30,22.476178
us_momentum,2009-07-01,22.584063
us_momentum,2009-07-02,21.992361
us_momentum,2009-07-06,22.08033
us_momentum,2009-07-07,21.762373
us_momentum,2009-07-08,21.836366
us_momentum,2009-07-09,21.897507
us_momentum,2009-07-10,21.798969
us_momentum,2009-07-13,22.363562
us_momentum,2009-07-14,22.461962
us_momentum,2009-07-15,23.068434
us_momentum,2009-07-16,23.216072
us_momentum,2009-07-17,23.218394
us_momentum,2009-07-20,23.404141
us_momentum,2009-07-21,23.560949
us_momentum,2009-07-22,23.560949
us_momentum,2009-07-23,24.018031
us_momentum,2009-07-24,24.034844
us_momentum,2009-07-27,24.049265
us_momentum,2009-07-28,24.015596
us_momentum,2009-07-29,24.03721
us_momentum,2009-07-30,24.154992
us_momentum,2009-07-31,24.109098
us_momentum,2009-08-03,24.355011
us_momentum,2009-08-04,24.35014
us_momentum,2009-08-05,24.206474
us_momentum,2009-08-06,24.037028
us_momentum,2009-08-07,24.274995
us_momentum,2009-08-10,24.243438
us_momentum,2009-08-11,24.044641
us_momentum,2009-08-12,24.287492
us_momentum,2009-08-13,24.399215
us_momentum,2009-08-14,24.22598
us_momentum,2009-08-17,23.717235
us_momentum,2009-08-18,23.925946
us_momentum,2009-08-19,24.134102
us_momentum,2009-08-20,24.363376
us_momentum,2009-08-21,24.770244
us_momentum,2009-08-24,24.730612
us_momentum,2009-08-25,24.785019
us_momentum,2009-08-26,24.792455
us_momentum,2009-08-27,24.80733
us_momentum,2009-08-28,24.720505
us_momentum,2009-08-31,24.567238
us_momentum,2009-09-01,24.134854
us_momentum,2009-09-02,24.091411
us_momentum,2009-09-03,24.26487
us_momentum,2009-09-04,24.551195
us_momentum,2009-09-08,24.742694
us_momentum,2009-09-09,24.94311
us_momentum,2009-09-10,25.185058
us_momentum,2009-09-11,25.149799
us_momentum,2009-09-14,25.257943
us_momentum,2009-09-15,25.303408
us_momentum,2009-09-16,25.627291
us_momentum,2009-09-17,25.55041
us_momentum,2009-09-18,25.61173
us_momentum,2009-09-21,25.624536
us_momentum,2009-09-22,25.760346
us_momentum,2009-09-23,25.533655
us_momentum,2009-09-24,25.311513
us_momentum,2009-09-25,25.119145
us_momentum,2009-09-28,25.566266
us_momentum,2009-09-29,25.566266
us_momentum,2009-09-30,25.522803
us_momentum,2009-10-01,24.874524
us_momentum,2009-10-02,24.745176
us_momentum,2009-10-05,25.121303
us_momentum,2009-10-06,25.550877
us_momentum,2009-10-07,25.693962
us_momentum,2009-10-08,25.932916
us_momentum,2009-10-09,26.070361
us_momentum,2009-10-12,26.177249
us_momentum,2009-10-13,26.124895
us_momentum,2009-10-14,26.605593
us_momentum,2009-10-15,26.658804
us_momentum,2009-10-16,26.397548
us_momentum,2009-10-19,26.751275
us_momentum,2009-10-20,26.628219
us_momentum,2009-10-21,26.481764
us_momentum,2009-10-22,26.759822
us_momentum,2009-10-23,26.505604
us_momentum,2009-10-26,26.232596
us_momentum,2009-10-27,25.799758
us_momentum,2009-10-28,24.935466
us_momentum,2009-10-29,25.71844
us_momentum,2009-10-30,24.885163
us_momentum,2009-11-02,25.121572
us_momentum,2009-11-03,25.370275
us_momentum,2009-11-04,25.410868
us_momentum,2009-11-05,25.982612
us_momentum,2009-11-06,26.068355
us_momentum,2009-11-09,26.759166
us_momentum,2009-11-10,26.807333
us_momentum,2009-11-11,26.957454
us_momentum,2009-11-12,26.590832
us_momentum,2009-11-13,26.893968
us_momentum,2009-11-16,27.359234
us_momentum,2009-11-17,27.353762
us_momentum,2009-11-18,27.181433
us_momentum,2009-11-19,26.618777
us_momentum,2009-11-20,26.411151
us_momentum,2009-11-23,26.762419
us_momentum,2009-11-24,26.682132
us_momentum,2009-11-25,26.890253
us_momentum,2009-11-27,26.306734
us_momentum,2009-11-30,26.451421
us_momentum,2009-12-01,26.752967
us_momentum,2009-12-02,26.854629
us_momentum,2009-12-03,26.518946
us_momentum,2009-12-04,26.558724
us_momentum,2009-12-07,26.444522
us_momentum,2009-12-08,26.248832
us_momentum,2009-12-09,26.456198
us_momentum,2009-12-10,26.659911
us_momentum,2009-12-11,26.667909
us_momentum,2009-12-14,27.006591
us_momentum,2009-12-15,26.890463
us_momentum,2009-12-16,27.100208
us_momentum,2009-12-17,26.723515
us_momentum,2009-12-18,26.894546
us_momentum,2009-12-21,27.26838
us_momentum,2009-12-22,27.434717
us_momentum,2009-12-23,27.709064
us_momentum,2009-12-24,27.905799
us_momentum,2009-12-28,27.916961
us_momentum,2009-12-29,27.813668
us_momentum,2009-12-30,27.791417
us_momentum,2009-12-31,27.549632
us_momentum,2010-01-04,28.09236
us_momentum,2010-01-05,28.263723
us_momentum,2010-01-06,28.235459
us_momentum,2010-01-07,28.224165
us_momentum,2010-01-08,28.370931
us_momentum,2010-01-11,28.268796
us_momentum,2010-01-12,27.768438
us_momentum,2010-01-13,28.029461
us_momentum,2010-01-14,28.021052
us_momentum,2010-01-15,27.561507
us_momentum,2010-01-19,27.911538
us_momentum,2010-01-20,27.646379
us_momentum,2010-01-21,27.016041
us_momentum,2010-01-22,26.086689
us_momentum,2010-01-25,26.269296
us_momentum,2010-01-26,26.182608
us_momentum,2010-01-27,26.347558
us_momentum,2010-01-28,25.923362
us_momentum,2010-01-29,25.412672
us_momentum,2010-02-01,25.964127
us_momentum,2010-02-02,26.267907
us_momentum,2010-02-03,26.217998
us_momentum,2010-02-04,25.129951
us_momentum,2010-02-05,25.3134
us_momentum,2010-02-08,25.050141
us_momentum,2010-02-09,25.501043
us_momentum,2010-02-10,25.42709
us_momentum,2010-02-11,25.889863
us_momentum,2010-02-12,25.933876
us_momentum,2010-02-16,26.556289
us_momentum,2010-02-17,26.654547
us_momentum,2010-02-18,26.822471
us_momentum,2010-02-19,26.873434
us_momentum,2010-02-22,26.962116
us_momentum,2010-02-23,26.436355
us_momentum,2010-02-24,26.790602
us_momentum,2010-02-25,26.836146
us_momentum,2010-02-26,26.970327
us_momentum,2010-03-01,27.41264
us_momentum,2010-03-02,27.514067
us_momentum,2010-03-03,27.596609
us_momentum,2010-03-04,27.756669
us_momentum,2010-03-05,28.339559
us_momentum,2010-03-08,28.353729
us_momentum,2010-03-09,28.552205
us_momentum,2010-03-10,28.869135
us_momentum,2010-03-11,28.949968
us_momentum,2010-03-12,29.007868
us_momentum,2010-03-15,28.871531
us_momentum,2010-03-16,29.203554
us_momentum,2010-03-17,29.428421
us_momentum,2010-03-18,29.269508
us_momentum,2010-03-19,28.81583
us_momentum,2010-03-22,29.259594
us_momentum,2010-03-23,29.604857
us_momentum,2010-03-24,29.616699
us_momentum,2010-03-25,29.480462
us_momentum,2010-03-26,29.645553
us_momentum,2010-03-29,29.859001
us_momentum,2010-03-30,29.826156
us_momentum,2010-03-31,29.73966
us_momentum,2010-04-01,30.096536
us_momentum,2010-04-05,30.608177
us_momentum,2010-04-06,30.80407
us_momentum,2010-04-07,30.542235
us_momentum,2010-04-08,30.710217
us_momentum,2010-04-09,30.919047
us_momentum,2010-04-12,30.977793
us_momentum,2010-04-13,31.002575
us_momentum,2010-04-14,31.551321
us_momentum,2010-04-15,31.617579
us_momentum,2010-04-16,30.985227
us_momentum,2010-04-19,30.920158
us_momentum,2010-04-20,31.254096
us_momentum,2010-04-21,31.460373
us_momentum,2010-04-22,31.925986
us_momentum,2010-04-23,32.245246
us_momentum,2010-04-26,32.158184
us_momentum,2010-04-27,31.035863
us_momentum,2010-04-28,31.169318
us_momentum,2010-04-29,31.820756
us_momentum,2010-04-30,30.990235
us_momentum,2010-05-03,31.563554
us_momentum,2010-05-04,30.531426
us_momentum,2010-05-05,30.100933
us_momentum,2010-05-06,28.942047
us_momentum,2010-05-07,28.11141
us_momentum,2010-05-10,30.031419
us_momentum,2010-05-11,30.0134
us_momentum,2010-05-12,30.799752
us_momentum,2010-05-13,30.328515
us_momentum,2010-05-14,29.421693
us_momentum,2010-05-17,29.345196
us_momentum,2010-05-18,28.781769
us_momentum,2010-05-19,28.4479
us_momentum,2010-05-20,27.062487
us_momentum,2010-05-21,27.785056
us_momentum,2010-05-24,27.523876
us_momentum,2010-05-25,27.636724
us_momentum,2010-05-26,27.678179
us_momentum,2010-05-27,29.0095
us_momentum,2010-05-28,28.626574
us_momentum,2010-06-01,28.048317
us_momentum,2010-06-02,28.934644
us_momentum,2010-06-03,29.087998
us_momentum,2010-06-04,27.793582
us_momentum,2010-06-07,27.143212
us_momentum,2010-06-08,27.349501
us_momentum,2010-06-09,27.251042
us_momentum,2010-06-10,28.262056
us_momentum,2010-06-11,28.519241
us_momentum,2010-06-14,28.630466
us_momentum,2010-06-15,29.389173
us_momentum,2010-06-16,29.430318
us_momentum,2010-06-17,29.44209
us_momentum,2010-06-18,29.439146
us_momentum,2010-06-21,29.29195
us_momentum,2010-06-22,28.741261
us_momentum,2010-06-23,28.732639
us_momentum,2010-06-24,28.166606
us_momentum,2010-06-25,28.431372
us_momentum,2010-06-28,28.272156
us_momentum,2010-06-29,26.920747
us_momentum,2010-06-30,26.621927
us_momentum,2010-07-01,26.523426
us_momentum,2010-07-02,26.226364
us_momentum,2010-07-06,26.281439
us_momentum,2010-07-07,27.358978
us_momentum,2010-07-08,27.627096
us_momentum,2010-07-09,27.939282
us_momentum,2010-07-12,27.816349
us_momentum,2010-07-13,28.32817
us_momentum,2010-07-14,28.305508
us_momentum,2010-07-15,28.203608
us_momentum,2010-07-16,27.270068
us_momentum,2010-07-19,27.370968
us_momentum,2010-07-20,27.770584
us_momentum,2010-07-21,27.476216
us_momentum,2010-07-22,28.240054
us_momentum,2010-07-23,28.635415
us_momentum,2010-07-26,29.021993
us_momentum,2010-07-27,28.818839
us_momentum,2010-07-28,28.582525
us_momentum,2010-07-29,28.52536
us_momentum,2010-07-30,28.579558
us_momentum,2010-08-02,29.139717
us_momentum,2010-08-03,28.976535
us_momentum,2010-08-04,29.272095
us_momentum,2010-08-05,29.193061
us_momentum,2010-08-06,29.105482
us_momentum,2010-08-09,29.300488
us_momentum,2010-08-10,29.115895
us_momentum,2010-08-11,28.160894
us_momentum,2010-08-12,28.073595
us_momentum,2010-08-13,27.938842
us_momentum,2010-08-16,27.969575
us_momentum,2010-08-17,28.431073
us_momentum,2010-08-18,28.504993
us_momentum,2010-08-19,28.040362
us_momentum,2010-08-20,28.020734
us_momentum,2010-08-23,27.729318
us_momentum,2010-08-24,27.194142
us_momentum,2010-08-25,27.332832
us_momentum,2010-08-26,27.182502
us_momentum,2010-08-27,27.747898
us_momentum,2010-08-30,27.334454
us_momentum,2010-08-31,27.380923
us_momentum,2010-09-01,28.341993
us_momentum,2010-09-02,28.707605
us_momentum,2010-09-03,29.187022
us_momentum,2010-09-07,28.848452
us_momentum,2010-09-08,29.128282
us_momentum,2010-09-09,29.122457
us_momentum,2010-09-10,29.238947
us_momentum,2010-09-13,29.601509
us_momentum,2010-09-14,29.586709
us_momentum,2010-09-15,29.708014
us_momentum,2010-09-16,29.749605
us_momentum,2010-09-17,29.823979
us_momentum,2010-09-20,30.304146
us_momentum,2010-09-21,30.234446
us_momentum,2010-09-22,30.137696
us_momentum,2010-09-23,29.935773
us_momentum,2010-09-24,30.582386
us_momentum,2010-09-27,30.475348
us_momentum,2010-09-28,30.600296
us_momentum,2010-09-29,30.532976
us_momentum,2010-09-30,30.377258
us_momentum,2010-10-01,30.431937
us_momentum,2010-10-04,30.197611
us_momentum,2010-10-05,30.892156
us_momentum,2010-10-06,30.734606
us_momentum,2010-10-07,30.719239
us_momentum,2010-10-08,30.961921
us_momentum,2010-10-11,30.958824
us_momentum,2010-10-12,31.095043
us_momentum,2010-10-13,31.337585
us_momentum,2010-10-14,31.343852
us_momentum,2010-10-15,31.491168
us_momentum,2010-10-18,31.582493
us_momentum,2010-10-19,31.074014
us_momentum,2010-10-20,31.428258
us_momentum,2010-10-21,31.522543
us_momentum,2010-10-22,31.645481
us_momentum,2010-10-25,31.829025
us_momentum,2010-10-26,31.83539
us_momentum,2010-10-27,31.758986
us_momentum,2010-10-28,31.841559
us_momentum,2010-10-29,31.892505
us_momentum,2010-11-01,31.972237
us_momentum,2010-11-02,32.304748
us_momentum,2010-11-03,32.498576
us_momentum,2010-11-04,33.1063
us_momentum,2010-11-05,33.165891
us_momentum,2010-11-08,33.162575
us_momentum,2010-11-09,32.854163
us_momentum,2010-11-10,33.002006
us_momentum,2010-11-11,32.978905
us_momentum,2010-11-12,32.39188
us_momentum,2010-11-15,32.401598
us_momentum,2010-11-16,31.785968
us_momentum,2010-11-17,31.906754
us_momentum,2010-11-18,32.503411
us_momentum,2010-11-19,32.669178
us_momentum,2010-11-22,32.897862
us_momentum,2010-11-23,32.410974
us_momentum,2010-11-24,33.088363
us_momentum,2010-11-26,32.95601
us_momentum,2010-11-29,32.850551
us_momentum,2010-11-30,32.656732
us_momentum,2010-12-01,33.391509
us_momentum,2010-12-02,33.725424
us_momentum,2010-12-03,33.867071
us_momentum,2010-12-06,33.924645
us_momentum,2010-12-07,33.911075
us_momentum,2010-12-08,33.86699
us_momentum,2010-12-09,34.002458
us_momentum,2010-12-10,34.209873
us_momentum,2010-12-13,34.141454
us_momentum,2010-12-14,34.090241
us_momentum,2010-12-15,33.930017
us_momentum,2010-12-16,34.231994
us_momentum,2010-12-17,34.266226
us_momentum,2010-12-20,34.389585
us_momentum,2010-12-21,34.681896
us_momentum,2010-12-22,34.602128
us_momentum,2010-12-23,34.47064
us_momentum,2010-12-27,34.47064
us_momentum,2010-12-28,34.405146
us_momentum,2010-12-29,34.508361
us_momentum,2010-12-30,34.4635
us_momentum,2010-12-31,34.384234
us_momentum,2011-01-03,34.858737
us_momentum,2011-01-04,34.614725
us_momentum,2011-01-05,34.905489
us_momentum,2011-01-06,34.741433
us_momentum,2011-01-07,34.758804
us_momentum,2011-01-10,34.946502
us_momentum,2011-01-11,35.033868
us_momentum,2011-01-12,35.275602
us_momentum,2011-01-13,35.240326
us_momentum,2011-01-14,35.487008
us_momentum,2011-01-18,35.419583
us_momentum,2011-01-19,34.909541
us_momentum,2011-01-20,34.420807
us_momentum,2011-01-21,34.286566
us_momentum,2011-01-24,34.554001
us_momentum,2011-01-25,34.436518
us_momentum,2011-01-26,34.918629
us_momentum,2011-01-27,35.075763
us_momentum,2011-01-28,34.297081
us_momentum,2011-01-31,34.66406
us_momentum,2011-02-01,35.256815
us_momentum,2011-02-02,35.168673
us_momentum,2011-02-03,35.253078
us_momentum,2011-02-04,35.436394
us_momentum,2011-02-07,35.737603
us_momentum,2011-02-08,35.930586
us_momentum,2011-02-09,35.815608
us_momentum,2011-02-10,36.00185
us_momentum,2011-02-11,36.426671
us_momentum,2011-02-14,36.667087
us_momentum,2011-02-15,36.465418
us_momentum,2011-02-16,36.793607
us_momentum,2011-02-17,36.900309
us_momentum,2011-02-18,36.782228
us_momentum,2011-02-22,35.656692
us_momentum,2011-02-23,35.32865
us_momentum,2011-02-24,35.431103
us_momentum,2011-02-25,35.969656
us_momentum,2011-02-28,36.063177
us_momentum,2011-03-01,35.377977
us_momentum,2011-03-02,35.615009
us_momentum,2011-03-03,36.355801
us_momentum,2011-03-04,36.134031
us_momentum,2011-03-07,35.638995
us_momentum,2011-03-08,35.867084
us_momentum,2011-03-09,35.612428
us_momentum,2011-03-10,34.836077
us_momentum,2011-03-11,35.187921
us_momentum,2011-03-14,35.04717
us_momentum,2011-03-15,34.745764
us_momentum,2011-03-16,34.102967
us_momentum,2011-03-17,34.638384
us_momentum,2011-03-18,34.614137
us_momentum,2011-03-21,35.441415
us_momentum,2011-03-22,35.260664
us_momentum,2011-03-23,35.419337
us_momentum,2011-03-24,35.830201
us_momentum,2011-03-25,36.11326
us_momentum,2011-03-28,35.95075
us_momentum,2011-03-29,36.317448
us_momentum,2011-03-30,36.611619
us_momentum,2011-03-31,36.593313
us_momentum,2011-04-01,36.754324
us_momentum,2011-04-04,36.761675
us_momentum,2011-04-05,36.79476
us_momentum,2011-04-06,36.596068
us_momentum,2011-04-07,36.504578
us_momentum,2011-04-08,36.387764
us_momentum,2011-04-11,36.158521
us_momentum,2011-04-12,35.681228
us_momentum,2011-04-13,35.909588
us_momentum,2011-04-14,35.923952
us_momentum,2011-04-15,36.107164
us_momentum,2011-04-18,35.706374
us_momentum,2011-04-19,36.024161
us_momentum,2011-04-20,36.672596
us_momentum,2011-04-21,37.050324
us_momentum,2011-04-25,37.002158
us_momentum,2011-04-26,37.216771
us_momentum,2011-04-27,37.399133
us_momentum,2011-04-28,37.406613
us_momentum,2011-04-29,37.634793
us_momentum,2011-05-02,37.393931
us_momentum,2011-05-03,36.881634
us_momentum,2011-05-04,36.439054
us_momentum,2011-05-05,36.11839
us_momentum,2011-05-06,36.35316
us_momentum,2011-05-09,36.749409
us_momentum,2011-05-10,37.065454
us_momentum,2011-05-11,36.413102
us_momentum,2011-05-12,36.533266
us_momentum,2011-05-13,36.204466
us_momentum,2011-05-16,35.770013
us_momentum,2011-05-17,35.626933
us_momentum,2011-05-18,36.257529
us_momentum,2011-05-19,36.420688
us_momentum,2011-05-20,36.238585
us_momentum,2011-05-23,35.6334
us_momentum,2011-05-24,35.69754
us_momentum,2011-05-25,36.050946
us_momentum,2011-05-26,36.350169
us_momentum,2011-05-27,36.51738
us_momentum,2011-05-31,36.87525
us_momentum,2011-06-01,35.975494
us_momentum,2011-06-02,36.007872
us_momentum,2011-06-03,35.58658
us_momentum,2011-06-06,35.045664
us_momentum,2011-06-07,35.084214
us_momentum,2011-06-08,34.785998
us_momentum,2011-06-09,35.112987
us_momentum,2011-06-10,34.498509
us_momentum,2011-06-13,34.381214
us_momentum,2011-06-14,35.041334
us_momentum,2011-06-15,34.315978
us_momentum,2011-06-16,34.158125
us_momentum,2011-06-17,34.229857
us_momentum,2011-06-20,34.558463
us_momentum,2011-06-21,35.298014
us_momentum,2011-06-22,35.054458
us_momentum,2011-06-23,35.050953
us_momentum,2011-06-24,34.546219
us_momentum,2011-06-27,34.9055
us_momentum,2011-06-28,35.635025
us_momentum,2011-06-29,35.937922
us_momentum,2011-06-30,36.358396
us_momentum,2011-07-01,36.929223
us_momentum,2011-07-05,37.106483
us_momentum,2011-07-06,37.232645
us_momentum,2011-07-07,37.586355
us_momentum,2011-07-08,37.402182
us_momentum,2011-07-11,36.639178
us_momentum,2011-07-12,36.393695
us_momentum,2011-07-13,36.615697
us_momentum,2011-07-14,36.253201
us_momentum,2011-07-15,36.608483
us_momentum,2011-07-18,36.311954
us_momentum,2011-07-19,37.027299
us_momentum,2011-07-20,36.856974
us_momentum,2011-07-21,37.306629
us_momentum,2011-07-22,37.36632
us_momentum,2011-07-25,37.078599
us_momentum,2011-07-26,36.837588
us_momentum,2011-07-27,35.912964
us_momentum,2011-07-28,35.895008
us_momentum,2011-07-29,35.751428
us_momentum,2011-08-01,35.601272
us_momentum,2011-08-02,34.408629
us_momentum,2011-08-03,34.639167
us_momentum,2011-08-04,32.398013
us_momentum,2011-08-05,32.106431
us_momentum,2011-08-08,29.425544
us_momentum,2011-08-09,31.352917
us_momentum,2011-08-10,30.255565
us_momentum,2011-08-11,31.80465
us_momentum,2011-08-12,32.192667
us_momentum,2011-08-15,32.868713
us_momentum,2011-08-16,32.359248
us_momentum,2011-08-17,32.194215
us_momentum,2011-08-18,30.252904
us_momentum,2011-08-19,29.557087
us_momentum,2011-08-22,29.515708
us_momentum,2011-08-23,30.953122
us_momentum,2011-08-24,31.333846
us_momentum,2011-08-25,30.826238
us_momentum,2011-08-26,31.62772
us_momentum,2011-08-29,32.639807
us_momentum,2011-08-30,32.865021
us_momentum,2011-08-31,32.897886
us_momentum,2011-09-01,32.568908
us_momentum,2011-09-02,31.78074
us_momentum,2011-09-06,31.717179
us_momentum,2011-09-07,32.589401
us_momentum,2011-09-08,32.31565
us_momentum,2011-09-09,31.430201
us_momentum,2011-09-12,31.703644
us_momentum,2011-09-13,32.074577
us_momentum,2011-09-14,32.571733
us_momentum,2011-09-15,33.063566
us_momentum,2011-09-16,33.331381
us_momentum,2011-09-19,33.281384
us_momentum,2011-09-20,33.218149
us_momentum,2011-09-21,32.394339
us_momentum,2011-09-22,31.344762
us_momentum,2011-09-23,31.463872
us_momentum,2011-09-26,32.042808
us_momentum,2011-09-27,32.334397
us_momentum,2011-09-28,31.674775
us_momentum,2011-09-29,31.639933
us_momentum,2011-09-30,30.842607
us_momentum,2011-10-03,29.957424
